amfi_code,scheme_name,cagr_3yr,sharpe_ratio_computed,alpha,max_drawdown_pct,expense_ratio_pct,rank_return,rank_sharpe,rank_alpha,rank_expense,rank_drawdown,score,score_100
120505,ICICI Pru Midcap Fund - Regular - Growth,30.44,1.1801,29.2636,-18.1885,1.36,36.0,36.0,38.0,26.0,25.0,33.8,100.0
119094,Axis Midcap Fund - Regular - Growth,33.62,0.9982,26.0767,-20.9609,1.38,40.0,30.0,32.0,24.0,28.0,32.3,94.18
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,31.07,1.0937,27.1954,-16.2172,1.38,37.0,34.0,35.0,24.0,20.0,32.2,93.79
148567,Mirae Asset Large Cap Fund - Regular - Growth,32.56,1.4483,26.9838,-11.2657,1.46,39.0,40.0,34.0,18.0,8.0,32.0,93.02
120843,Kotak Flexicap Fund - Regular - Growth,28.35,1.3067,27.3305,-12.974,1.45,34.0,39.0,36.0,19.0,13.0,31.3,90.3
120504,ICICI Pru Bluechip Fund - Direct - Growth,31.12,1.0265,21.1948,-12.5883,0.8,38.0,31.0,28.0,29.0,12.0,30.3,86.42
119598,SBI Small Cap Fund - Regular Plan - Growth,25.57,0.9453,30.337,-28.706,1.43,29.0,27.0,40.0,20.0,36.0,30.05,85.45
149324,DSP Small Cap Fund - Regular - Growth,25.88,0.9498,30.0579,-31.1719,1.52,31.0,28.0,39.0,14.5,37.0,29.974999999999998,85.16
148569,Mirae Asset Tax Saver Fund - Regular - Growth,27.96,1.2349,28.2704,-16.3967,1.6,33.0,38.0,37.0,4.5,21.0,29.575,83.61
119551,SBI Bluechip Fund - Regular Plan - Growth,29.18,1.2083,23.201,-15.0124,1.54,35.0,37.0,31.0,10.5,17.0,29.224999999999998,82.25
118632,Nippon India Large Cap Fund - Regular - Growth,21.73,1.0817,21.8294,-17.4141,1.51,27.0,33.0,30.0,16.5,23.0,27.125000000000004,74.1
149323,DSP Midcap Fund - Regular - Growth,25.76,1.1321,26.5986,-17.2481,1.61,30.0,35.0,33.0,3.0,22.0,27.0,73.62
101206,ABSL Frontline Equity Fund - Regular - Growth,27.76,1.0272,21.3998,-11.2916,1.6,32.0,32.0,29.0,4.5,9.0,24.975,65.76
118633,Nippon India Large Cap Fund - Direct - Growth,20.24,0.6452,15.6438,-18.6297,0.72,26.0,20.0,19.0,35.5,26.0,24.525000000000002,64.02
119552,SBI Bluechip Fund - Direct Plan - Growth,15.62,0.9533,19.8686,-11.8035,0.66,18.0,29.0,26.0,37.0,11.0,24.5,63.92
125497,HDFC Top 100 Fund - Direct Plan - Growth,17.7,0.7758,17.7298,-15.2,0.92,22.0,23.0,25.0,27.0,18.0,23.200000000000003,58.87
120506,ICICI Pru Value Discovery Fund - Regular - Growth,17.68,0.6489,16.2539,-19.8257,1.41,21.0,21.0,21.0,22.0,27.0,21.75,53.25
118635,Nippon India ETF Nifty 50 BeES,19.2,0.6649,15.1364,-11.5115,0.89,24.0,22.0,18.0,28.0,10.0,21.5,52.28
119093,Axis Bluechip Fund - Direct - Growth,19.98,0.1296,8.2328,-21.7514,0.75,25.0,12.0,13.0,33.0,31.0,21.150000000000002,50.92
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.17,0.9263,20.873,-15.2726,1.52,17.0,26.0,27.0,14.5,19.0,21.075,50.63
102887,UTI Flexi Cap Fund - Regular - Growth,24.5,0.6195,16.2113,-21.2854,1.64,28.0,19.0,20.0,1.5,30.0,20.375,47.91
120503,ICICI Pru Bluechip Fund - Regular - Growth,13.43,0.798,17.7033,-13.8979,1.42,16.0,24.0,24.0,21.0,14.0,20.15,47.04
102885,UTI Nifty 50 Index Fund - Regular - Growth,18.88,0.8171,17.0488,-10.8599,1.57,23.0,25.0,22.0,7.0,7.0,19.299999999999997,43.74
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,10.81,0.3006,11.9891,-21.1173,0.78,15.0,14.0,15.0,31.0,29.0,18.549999999999997,40.83
118634,Nippon India Small Cap Fund - Regular - Growth,7.7,0.4484,17.5007,-23.3449,1.53,14.0,15.0,23.0,12.5,32.0,17.625,37.25
149322,DSP Top 100 Equity Fund - Regular - Growth,17.32,0.464,13.1732,-14.112,1.54,20.0,16.0,17.0,10.5,15.0,16.475,32.78
120841,Kotak Bluechip Fund - Regular - Growth,16.58,0.4943,13.0429,-17.5736,1.59,19.0,17.0,16.0,6.0,24.0,16.45,32.69
120507,ICICI Pru Liquid Fund - Regular - Growth,7.11,0.4957,6.7462,-0.0977,0.74,12.0,18.0,10.0,34.0,1.0,15.299999999999999,28.23
120842,Kotak Emerging Equity Fund - Regular - Growth,7.46,0.076,7.8044,-24.0035,1.56,13.0,11.0,12.0,8.0,33.0,13.55,21.44
119599,SBI Small Cap Fund - Direct Plan - Growth,-1.29,-0.0572,4.8824,-52.5742,0.72,3.0,9.0,5.0,35.5,40.0,13.475000000000001,21.14
120844,Kotak Liquid Fund - Regular - Growth,6.44,-0.0887,6.4557,-0.1163,0.6,11.0,7.0,9.0,38.0,2.0,12.75,18.33
101207,ABSL Small Cap Fund - Regular - Growth,-4.0,0.1627,10.8971,-35.4469,1.53,2.0,13.0,14.0,12.5,38.0,12.325000000000001,16.68
118636,Nippon India Gilt Securities Fund - Regular - Growth,3.91,-0.3566,5.0748,-8.3164,0.55,8.0,3.0,6.0,40.0,6.0,10.95,11.35
119095,Axis Small Cap Fund - Regular - Growth,-11.3,-0.076,4.8016,-51.6778,1.38,1.0,8.0,4.0,24.0,39.0,10.6,9.99
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.62,-0.2266,5.6209,-4.3287,0.77,9.0,4.0,7.0,32.0,5.0,10.399999999999999,9.21
101208,ABSL Liquid Fund - Regular - Growth,6.08,-0.8156,6.0861,-0.1622,0.79,10.0,1.0,8.0,30.0,3.0,9.65,6.3
100025,HDFC Short Term Debt Fund - Regular - Growth,3.77,-0.5671,4.2818,-4.3083,0.56,7.0,2.0,3.0,39.0,4.0,9.450000000000001,5.53
102886,UTI Mid Cap Fund - Regular - Growth,-0.74,-0.2058,2.8969,-28.0011,1.51,4.0,5.0,1.0,16.5,35.0,8.625,2.33
100016,HDFC Top 100 Fund - Regular Plan - Growth,1.24,-0.2015,3.7476,-24.7344,1.55,6.0,6.0,2.0,9.0,34.0,8.45,1.65
119092,Axis Bluechip Fund - Regular - Growth,0.51,0.0308,6.8995,-14.4016,1.64,5.0,10.0,11.0,1.5,16.0,8.025,0.0
