amfi_code,scheme_name,cagr_pct,sharpe,sortino,max_dd_pct,var_95_pct,beta,alpha
100016,HDFC Top 100 Fund - Regular Plan - Growth,2.5412,-0.2015,-0.351,-24.7344,-1.4364,,
100025,HDFC Short Term Debt Fund - Regular - Growth,4.2948,-0.5671,-0.9418,-4.3083,-0.3793,,
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,28.8994,1.0937,1.8291,-16.2172,-1.9034,,
101206,ABSL Frontline Equity Fund - Regular - Growth,22.6048,1.0272,1.7996,-11.2916,-1.3282,,
101207,ABSL Small Cap Fund - Regular - Growth,7.6433,0.1627,0.2766,-35.4469,-2.6021,,
101208,ABSL Liquid Fund - Regular - Growth,6.2683,-0.8156,-1.681,-0.1622,-0.0269,,
102885,UTI Nifty 50 Index Fund - Regular - Growth,17.5239,0.8171,1.4357,-10.8599,-1.2613,,
102886,UTI Mid Cap Fund - Regular - Growth,1.1295,-0.2058,-0.3472,-28.0011,-1.922,,
102887,UTI Flexi Cap Fund - Regular - Growth,16.1903,0.6195,1.0888,-21.5398,-1.5232,,
118632,Nippon India Large Cap Fund - Regular - Growth,23.0938,1.0817,1.8501,-17.4141,-1.3954,,
118633,Nippon India Large Cap Fund - Direct - Growth,15.6468,0.6452,1.1545,-18.6297,-1.3443,,
118634,Nippon India Small Cap Fund - Regular - Growth,15.7419,0.4484,0.746,-23.3449,-2.5438,,
118635,Nippon India ETF Nifty 50 BeES,15.3428,0.6649,1.138,-11.6506,-1.2554,,
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.1213,-0.3566,-0.6135,-8.3164,-0.3804,,
119092,Axis Bluechip Fund - Regular - Growth,6.1326,0.0308,0.0526,-14.4016,-1.375,,
119093,Axis Bluechip Fund - Direct - Growth,7.6036,0.1296,0.2211,-21.7514,-1.4226,,
119094,Axis Midcap Fund - Regular - Growth,27.076,0.9982,1.7038,-20.9609,-1.848,,
119095,Axis Small Cap Fund - Regular - Growth,1.4665,-0.076,-0.1282,-51.6778,-2.6188,,
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.6722,-0.2266,-0.3768,-4.3287,-0.3938,,
119551,SBI Bluechip Fund - Regular Plan - Growth,24.7726,1.2083,2.1403,-15.0124,-1.2846,,
119552,SBI Bluechip Fund - Direct Plan - Growth,20.677,0.9533,1.6098,-11.8035,-1.3501,,
119598,SBI Small Cap Fund - Regular Plan - Growth,31.0957,0.9453,1.6753,-28.706,-2.4507,,
119599,SBI Small Cap Fund - Direct Plan - Growth,1.98,-0.0572,-0.0944,-52.5742,-2.6859,,
120503,ICICI Pru Bluechip Fund - Regular - Growth,18.0538,0.798,1.3379,-13.8979,-1.355,,
120504,ICICI Pru Bluechip Fund - Direct - Growth,22.372,1.0265,1.8053,-12.5883,-1.3728,,
120505,ICICI Pru Midcap Fund - Regular - Growth,31.4811,1.1801,2.0294,-18.1885,-1.8892,,
120506,ICICI Pru Value Discovery Fund - Regular - Growth,16.424,0.6489,1.0959,-19.8257,-1.4388,,
120507,ICICI Pru Liquid Fund - Regular - Growth,6.969,0.4957,1.0521,-0.0977,-0.0222,,
120841,Kotak Bluechip Fund - Regular - Growth,13.0163,0.4943,0.8626,-17.5736,-1.3142,,
120842,Kotak Emerging Equity Fund - Regular - Growth,6.4535,0.076,0.1247,-24.0035,-1.8219,,
120843,Kotak Flexicap Fund - Regular - Growth,29.6483,1.3067,2.3643,-12.974,-1.4508,,
120844,Kotak Liquid Fund - Regular - Growth,6.659,-0.0887,-0.1877,-0.1163,-0.0285,,
125497,HDFC Top 100 Fund - Direct Plan - Growth,18.2765,0.7758,1.3307,-15.2,-1.4592,,
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,10.875,0.3006,0.5088,-21.1173,-1.8365,,
148567,Mirae Asset Large Cap Fund - Regular - Growth,29.712,1.4483,2.3856,-11.2657,-1.356,,
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,21.6272,0.9263,1.6327,-15.2726,-1.4712,,
148569,Mirae Asset Tax Saver Fund - Regular - Growth,30.6432,1.2349,2.1469,-16.3967,-1.7118,,
149322,DSP Top 100 Equity Fund - Regular - Growth,12.883,0.464,0.7621,-14.8446,-1.4474,,
149323,DSP Midcap Fund - Regular - Growth,28.3816,1.1321,1.8751,-17.2481,-1.7882,,
149324,DSP Small Cap Fund - Regular - Growth,30.9658,0.9498,1.6198,-31.1719,-2.3483,,
