amfi_code,scheme_name,hhi
119092,Axis Bluechip Fund - Regular - Growth,2967.69
148569,Mirae Asset Tax Saver Fund - Regular - Growth,2549.92
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,2531.55
102887,UTI Flexi Cap Fund - Regular - Growth,2513.83
149323,DSP Midcap Fund - Regular - Growth,2410.77
120505,ICICI Pru Midcap Fund - Regular - Growth,2386.95
118635,Nippon India ETF Nifty 50 BeES,2374.97
119599,SBI Small Cap Fund - Direct Plan - Growth,2323.61
120506,ICICI Pru Value Discovery Fund - Regular - Growth,2314.64
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,2276.47
119552,SBI Bluechip Fund - Direct Plan - Growth,2275.08
101207,ABSL Small Cap Fund - Regular - Growth,2227.27
120504,ICICI Pru Bluechip Fund - Direct - Growth,2212.13
118633,Nippon India Large Cap Fund - Direct - Growth,2212.0
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,2180.86
120841,Kotak Bluechip Fund - Regular - Growth,2158.93
118632,Nippon India Large Cap Fund - Regular - Growth,2072.59
148567,Mirae Asset Large Cap Fund - Regular - Growth,2012.48
149324,DSP Small Cap Fund - Regular - Growth,1887.01
119598,SBI Small Cap Fund - Regular Plan - Growth,1880.85
119093,Axis Bluechip Fund - Direct - Growth,1842.33
149322,DSP Top 100 Equity Fund - Regular - Growth,1826.95
120503,ICICI Pru Bluechip Fund - Regular - Growth,1821.68
102885,UTI Nifty 50 Index Fund - Regular - Growth,1807.12
100016,HDFC Top 100 Fund - Regular Plan - Growth,1805.88
101206,ABSL Frontline Equity Fund - Regular - Growth,1800.42
119094,Axis Midcap Fund - Regular - Growth,1751.0
125497,HDFC Top 100 Fund - Direct Plan - Growth,1724.11
120842,Kotak Emerging Equity Fund - Regular - Growth,1620.62
118634,Nippon India Small Cap Fund - Regular - Growth,1602.99
119095,Axis Small Cap Fund - Regular - Growth,1595.82
119551,SBI Bluechip Fund - Regular Plan - Growth,1424.91
120843,Kotak Flexicap Fund - Regular - Growth,1362.06
102886,UTI Mid Cap Fund - Regular - Growth,1240.2
